
444862	NC_015283.1	176428
1036255	NC_038680.1	1333
1923114	NC_033040.1	9185
1685774	NC_029633.1	2903
1756444	NC_039211.1	2086
1922886	NC_032276.1	Manual_curation
103722	NC_003347.1	7564
439491	NC_039236.1	10950
1564182	NC_025676.1	8489
1411681	NC_023684.1	Manual_curation
1458846	NC_023609.1	46739
1640885	NC_029026.1	130952
1922487	NC_032244.1	4491
28285	AC_000008.1	35938
1288359	NC_025376.1	11096
1615758	NC_029124.1	Manual_curation
1980467	NC_005235.1	Manual_curation
2170103	NC_026944.1	6219
10995	NC_004178.1	Manual_curation
1245890	NC_019419.2	43457
1891735	NC_025370.1	5309
1383056	NC_022053.1	70657
1193422	NC_017979.1	43376
2025338	NC_035478.1	8218
186165	NC_003412.1	5698
1441798	NC_038959.1	1000
208491	NC_004800.1	5256
754058	NC_020863.1	129155
1923303	NC_032919.1	5859
2169919	NC_030446.1	3138
1486660	NC_024205.1	159837
1172196	NC_033081.1	8176
1237159	NC_018835.1	77448
1655017	NC_027630.1	29506
872291	NC_038839.1	Manual_curation
1923149	NC_033133.1	11931
12331	NC_003755.1	Manual_curation
1391025	NC_025730.1	2229
1923701	NC_033461.1	16121
1445715	NC_023577.1	51797
1987738	NC_038401.1	1809
1805950	NC_031070.1	162375
380433	NC_034451.1	11528
2494563	NC_026608.1	42093
2170404	NC_040821.1	5338
1923102	NC_033227.1	8253
188350	NC_004466.2	45503
79700	NC_002512.2	230138
1590650	NC_026141.2	4988
1719047	NC_038979.1	8327
1923121	NC_032756.1	8842
12315	NC_003837.1	Manual_curation
266799	NC_005812.1	Manual_curation
569949	NC_038449.1	2740
1608126	NC_031307.1	Manual_curation
2050586	NC_038394.1	1741
68887	NC_015783.1	3725
929051	NC_014741.1	1388
2020286	NC_035462.1	6930
1105379	NC_023675.1	6639
1922876	NC_032897.1	2073
305785	NC_011543.1	4652
1917080	NC_040529.1	6252
444859	NC_015282.1	174079
35250	NC_002577.1	164270
12118	NC_039210.1	8201
1204538	NC_021062.1	40192
96892	NC_039080.1	Manual_curation
382273	NC_020874.1	46198
326574	NC_007217.1	30889
1636255	NC_028851.1	37995
1235661	NC_018850.2	45517
56486	NC_003569.1	Manual_curation
1815521	NC_031944.1	185102
572289	NC_011550.1	26552
439427	NC_038901.1	2764
1922534	NC_032627.1	9396
1354498	NC_031950.1	10471
336486	NC_028238.1	188534
1655014	NC_027625.1	29461
370833	NC_009013.1	Manual_curation
1002273	NC_015396.1	2383
411248	NC_008579.1	1346
1797140	NC_029316.1	70812
1618242	NC_026646.1	2784
160842	NC_023628.1	9687
1742595	NC_028142.1	Manual_curation
1788454	NC_030456.1	1784
915429	NC_014185.1	7342
1980633	NC_034456.1	5070
1555235	NC_029043.2	53184
889951	NC_020865.1	45730
1379713	NC_025714.1	3175
1922661	NC_032534.1	8870
222645	NC_004927.1	75898
573171	NC_021068.1	57611
444193	NC_011372.2	2804
761701	NC_014140.1	2768
1454021	NC_023427.1	2668
72003	NC_001899.1	5941
207246	NC_025373.1	16182
72750	NC_005209.2	Manual_curation
1675864	NC_027917.1	9855
81931	NC_004123.1	Manual_curation
2082585	NC_040633.1	6310
2025333	NC_036603.1	Manual_curation
232237	NC_004902.1	44373
1476391	NC_024140.1	72028
1873999	NC_031054.1	162415
355246	NC_007603.1	46219
559878	NC_011346.1	Manual_curation
1170424	NC_030294.1	9537
1227354	NC_019569.1	Manual_curation
1923453	NC_033287.1	Manual_curation
2315803	NC_040759.1	Manual_curation
1655658	NC_027644.1	4686
1046267	NC_040621.1	119054
1572743	NC_028853.1	50078
1926644	NC_032212.1	12839
598494	NC_012553.1	Manual_curation
928211	NC_025368.1	5303
1838072	NC_030912.1	17119
662596	NC_010239.1	1358
223328	NC_003861.1	Manual_curation
1000373	NC_016757.1	Manual_curation
1291515	NC_021074.1	2517
1567487	NC_030945.1	39873
1076136	NC_023720.1	53142
1923090	NC_032778.1	8974
1923279	NC_032826.1	4264
1519788	NC_027395.1	77327
151535	NC_002666.1	35538
1712389	NC_038788.1	Manual_curation
12203	NC_003377.1	9515
1778559	NC_029109.1	1853
1401669	NC_023610.1	218339
1507403	NC_024490.1	1406
1247116	NC_019030.1	7001
496874	NC_011104.1	39989
2008762	NC_038426.1	9143
2116736	NC_040703.1	8890
1608089	NC_031272.1	13408
2018685	NC_035210.1	3024
1849335	NC_030889.1	Manual_curation
1195072	NC_020873.1	158621
2012676	NC_035136.1	2119
556524	NC_014609.1	7510
1451050	NC_027368.1	33828
1560346	NC_025678.1	32661
1777053	NC_030908.1	36938
1654891	NC_029042.1	156833
1206560	NC_027353.1	167063
2170109	NC_039068.1	2609
2169726	NC_033739.1	7454
754189	NC_038883.1	5444
1923160	NC_032812.1	11218
862909	NC_014361.1	5232
1168547	NC_020099.1	1670
1159906	NC_016992.1	26083
100220	NC_038507.1	103531
1923252	NC_032764.1	9487
345585	NC_023611.1	198533
44026	NC_008719.1	10793
1513315	NC_025825.1	4928
35313	NC_038729.1	Manual_curation
1937817	NC_033770.1	Manual_curation
348823	NC_036390.1	12426
1983569	NC_035115.1	9126
2169733	NC_039082.1	2600
2170106	NC_039065.1	2516
1859149	NC_030297.1	2803
419782	NC_038380.1	7120
1660365	NC_028449.1	63569
1796994	NC_031252.1	51290
1527463	NC_026604.1	53636
1128424	NC_004156.2	231621
1198147	NC_018572.1	9847
1345662	NC_021567.1	10600
2010266	NC_035131.1	6363
1923443	NC_032894.1	9077
1955198	NC_034157.1	7903
220814	NC_005875.1	667
1286140	NC_020899.1	20070
54315	NC_039237.1	12513
1458831	NC_023604.1	44306
548914	NC_028379.1	205896
373412	NC_008205.1	56692
1574360	NC_038408.1	1761
1843739	NC_030145.1	2308
1923390	NC_033117.1	3284
2201042	NC_040570.1	15763
328670	NC_007002.1	7263
398839	NC_008722.1	43420
390441	NC_009547.1	2753
1923323	NC_032848.1	4130
2170039	NC_040417.1	Manual_curation
1049283	NC_018087.3	166687
105154	NC_002194.1	4563
1399914	NC_022519.1	5722
2011125	NC_038987.1	7438
1825931	NC_029995.1	2748
1647476	NC_030916.1	56212
1089128	NC_023702.1	52379
859651	NC_020234.1	Manual_curation
35285	NC_040508.1	Manual_curation
1923286	NC_032984.1	3628
12889	NC_001471.1	254
1324959	NC_021735.1	Manual_curation
1497019	NC_024115.1	5193
318849	NC_034454.1	10863
1500798	NC_027336.1	29503
310539	NC_006953.1	37966
1474867	NC_024697.1	370920
1922728	NC_033208.1	3891
373411	NC_008200.1	64787
12898	NC_003539.1	284
1589733	NC_028663.1	188632
129727	NC_005337.1	134431
1922826	NC_032881.1	9339
930881	NC_014742.1	10820
1923371	NC_033203.1	9058
1714622	NC_030692.1	8908
1699094	NC_027776.1	2152
2056884	NC_040622.1	7173
1922777	NC_033111.1	4823
1628899	NC_027632.1	3442
10685	NC_011421.1	132562
687364	NC_014083.1	3763
1908807	NC_031463.1	23635
256729	NC_005902.1	186250
1922700	NC_032961.1	4536
73494	NC_003463.1	306
77813	NC_007965.1	Manual_curation
1930921	NC_032729.1	3970
879628	NC_014635.1	163875
274495	NC_006051.1	Manual_curation
941970	NC_019550.1	38997
255587	NC_005285.1	4744
439421	NC_038899.1	2769
1572744	NC_028898.1	35764
2169934	NC_039061.1	2460
1922594	NC_032125.1	9888
28369	NC_001900.1	49136
2200955	NC_040627.1	8536
995049	NC_015228.1	8837
1923003	NC_032151.1	Manual_curation
1519385	NC_040312.1	2777
2029303	NC_040538.1	5215
1647309	NC_028791.1	44492
52135	NC_013258.1	Manual_curation
1472425	NC_024686.1	6835
1411887	NC_022990.1	17276
11987	NC_001504.1	4266
1327982	NC_021790.1	39189
508419	NC_019449.1	31841
223769	NC_018383.1	Manual_curation
561996	NC_011291.1	47057
445693	NC_016658.1	47741
1176153	NC_017824.1	10057
905055	NC_014597.1	1379
1922738	NC_033031.1	5040
754041	NC_020867.1	44892
64141	NC_004441.1	7388
1922860	NC_033030.1	10107
270256	NC_023339.1	4767
1149871	NC_016963.1	689
1347760	NC_021801.1	42902
1562379	NC_026621.1	2414
1678224	NC_038724.1	Manual_curation
376758	NC_009541.1	29739
1922671	NC_032645.1	Manual_curation
1394142	NC_034453.1	7066
1458710	NC_028682.1	69030
1923737	NC_033713.1	2836
1211280	NC_029000.1	162327
1647305	NC_028922.1	45161
1922715	NC_032747.1	6097
445684	NC_015286.1	175230
1647411	NC_031042.1	111325
1629665	NC_028471.1	2497
1923741	NC_032130.1	Manual_curation
1685736	NC_029589.1	1915
260379	NC_005348.1	2773
1922972	NC_032241.1	3034
191436	NC_004018.1	Manual_curation
1678165	NC_040658.1	4939
1216926	NC_019725.1	50552
1778573	NC_029115.1	1210
687384	NC_014072.1	2064
1511639	NC_025406.1	11141
1774200	NC_028989.1	Manual_curation
1540090	NC_027366.1	164302
46076	NC_026759.1	8287
2108551	NC_040376.1	2220
1747287	NC_029016.1	58000
92521	NC_011588.1	127615
1548918	NC_026601.1	37238
439426	NC_038896.1	2745
1618254	NC_026625.1	2656
1608088	NC_031270.1	10787
2219106	NC_037660.1	8448
889873	NC_038295.1	27318
754039	NC_021536.1	171797
1382995	NC_023441.1	5552
1123754	NC_016442.1	6506
549446	NC_011166.1	66530
12024	NC_008294.1	3573
1923627	NC_032921.1	8752
71030	NC_002588.1	6364
129395	NC_002604.1	6827
12151	NC_001480.1	6331
2169992	NC_006313.1	Manual_curation
1838075	NC_030915.1	80650
1923495	NC_033086.1	11515
47985	NC_016509.1	18659
1016855	NC_015503.1	7458
1913124	NC_034246.1	5845
1541825	NC_025437.1	169062
12149	NC_038866.1	615
938131	NC_014901.1	59230
446138	NC_011280.1	7260
380442	NC_034539.1	10968
1379710	NC_025711.1	2711
1675862	NC_028491.1	98392
577124	NC_038875.1	2755
1105327	NC_016162.1	7103
1516127	NC_025893.1	5770
1163537	NC_017084.1	7611
1923503	NC_033044.1	3319
439423	NC_038888.1	2755
400835	NC_008373.1	2744
1922705	NC_032972.1	4496
2033633	NC_014648.1	7543
191547	NC_003693.1	Manual_curation
1379709	NC_025710.1	2603
292792	NC_006564.1	8101
759389	NC_038784.1	Manual_curation
332471	NC_010954.1	9656
1052673	NC_023738.1	106327
558690	NC_018173.1	Manual_curation
1675531	NC_028685.1	62851
1843756	NC_030121.1	2861
1569057	NC_040797.1	7106
36427	NC_007547.1	Manual_curation
367301	NC_008182.1	Manual_curation
1821558	NC_031061.1	53431
1340821	NC_022060.1	54314
10788	NC_001539.1	5323
257463	NC_020898.1	Manual_curation
284689	NC_006441.1	Manual_curation
1923384	NC_032941.1	3181
40067	NC_027533.1	Manual_curation
1519409	NC_026169.1	2249
1923625	NC_032911.1	8215
44421	NC_038932.1	Manual_curation
2003501	NC_026470.1	8096
1592828	NC_026954.1	Manual_curation
407392	NC_008584.1	152372
2049883	NC_038924.1	1367
178599	NC_038920.1	9283
1195378	NC_016580.1	Manual_curation
1978413	NC_034377.1	8372
1486424	NC_024135.1	42392
1821565	NC_031269.1	51884
1883366	NC_031906.1	198190
1555201	NC_028852.1	53042
2169965	NC_033818.1	7092
347962	NC_007458.1	37253
929769	NC_014794.1	Manual_curation
261939	NC_005881.2	207439
1310424	NC_027822.1	Manual_curation
1678166	NC_040774.1	5327
1923186	NC_033261.1	10841
660955	NC_034465.1	Manual_curation
1922770	NC_032801.1	9743
45223	NC_010702.1	Manual_curation
1980485	NC_038938.1	Manual_curation
1923444	NC_032935.1	10360
1891762	NC_001538.1	5153
1815581	NC_029783.1	17608
210016	NC_005040.1	5499
1923383	NC_032918.1	2934
1814284	NC_031904.1	88421
1147156	NC_019720.1	44120
1746072	NC_028370.1	21779
518987	NC_002204.1	Manual_curation
1315259	NC_019023.1	7212
1883200	NC_031081.1	45206
187977	NC_004426.1	9878
368620	NC_028271.1	415
1821538	NC_031243.1	42395
163655	NC_038884.1	2748
1803956	NC_001897.1	7348
1923710	NC_033482.1	Manual_curation
1788315	NC_029133.1	5212
1904881	NC_031448.1	Manual_curation
1622192	NC_029074.1	75987
12890	NC_001464.1	371
36362	NC_031757.1	4564
1923544	NC_033059.1	4118
1985699	NC_028244.1	12706
1340712	NC_029044.1	154434
1792222	NC_031117.1	44885
1692245	NC_027784.1	1241
1737522	NC_028117.1	5032
1150861	NC_021178.1	8785
46253	NC_003346.1	5076
1618244	NC_026647.1	2537
2480198	NC_040637.1	2997
1327985	NC_021792.1	72961
766791	NC_023760.1	28941
1416009	NC_023556.1	72329
1637496	NC_026825.2	Manual_curation
1755752	NC_028467.1	6139
1755290	NC_032682.2	1723
644609	NC_012702.1	11752
1843763	NC_030149.1	1474
2020881	NC_035473.1	2746
1961162	NC_035206.1	1689
52280	NC_005778.1	9711
1833824	NC_029990.1	5625
1814958	NC_031094.1	33105
173707	NC_003157.5	43106
111470	NC_001278.1	4113
1389204	NC_022249.1	6795
1776293	NC_030920.1	165868
1227557	NC_026020.2	6945
409287	NC_009553.1	2752
1449437	NC_023575.1	45550
1592096	NC_026274.1	4037
1922498	NC_032493.1	9521
1519387	NC_040354.1	2336
1856030	NC_030295.1	7788
1949198	NC_038992.1	2813
489829	NC_007856.1	5486
647294	NC_012728.1	7961
1923104	NC_032186.1	8358
223524	NC_004736.1	7542
53182	NC_039242.1	11700
38767	NC_020810.1	11976
362692	NC_007649.1	13936
1511784	NC_018226.1	6916
270473	NC_006579.1	14885
1327974	NC_021800.1	34844
1273748	NC_021327.1	102105
290314	NC_006554.1	7476
1661062	NC_027208.1	7769
760732	NC_014661.1	164093
1923546	NC_033024.1	5321
284687	NC_009947.1	Manual_curation
1813599	NC_029692.1	362276
1838062	NC_030943.1	54990
1969830	NC_040532.1	11798
99179	NC_011222.1	44929
574890	NC_013467.1	2814
1445809	NC_028748.2	51366
1923703	NC_032504.1	Manual_curation
1236398	NC_019851.1	5087
100785	NC_000885.1	360
193122	NC_003855.1	393
2018500	NC_035455.1	12102
1922832	NC_032912.1	9356
12893	NC_001351.1	302
1051631	NC_018285.1	40758
1716042	NC_029083.1	93464
2026195	NC_022586.1	2786
490111	NC_034536.1	12536
1685778	NC_029626.1	2927
337824	NC_007639.1	1365
347219	NC_008169.1	Manual_curation
1747359	NC_039042.1	7409
1923157	NC_032797.1	10912
2072024	NC_029996.1	134272
1923290	NC_033207.1	3668
2219136	NC_040374.1	5004
28358	NC_009799.3	42972
1490227	NC_038960.1	Manual_curation
222079	NC_002981.1	2748
131226	NC_002500.1	8018
394239	NC_039228.1	8431
1401445	NC_030231.1	16146
1923096	NC_032916.1	10234
2016461	NC_035197.1	2185
1408895	NC_022614.1	Manual_curation
40640	NC_004010.1	9848
995022	NC_015225.1	35499
1923715	NC_033460.1	9952
1206558	NC_019909.1	168809
1267585	NC_038302.1	10967
373403	NC_008194.1	74483
40279	NC_002598.1	4326
1843735	NC_030147.1	2226
1229789	NC_018852.1	29506
294382	NC_006557.1	41092
1224515	NC_040594.1	8966
693894	NC_013639.1	2808
907191	NC_014598.1	Manual_curation
1923017	NC_032139.1	Manual_curation
1887654	NC_031001.1	66611
1914900	NC_038994.1	2751
1821222	NC_030290.1	10864
590739	NC_013059.1	40975
12627	NC_003535.1	4029
12345	NC_002649.1	21129
1887218	NC_030800.1	7277
348894	NC_038862.1	5873
10519	AC_000018.1	Manual_curation
1429905	NC_023554.1	70841
2170410	NC_040634.1	4825
1542745	NC_024907.1	2231
1922748	NC_032962.1	5094
1088865	NC_023733.1	154573
328430	NC_008249.1	5900
2065038	NC_038347.1	2912
1541819	NC_028832.1	61511
1851087	NC_036604.1	Manual_curation
1972684	NC_039200.1	11287
687365	NC_014079.1	3798
508441	NC_036579.1	142925
1620895	NC_034543.1	13189
1111710	NC_016405.1	10347
1922778	NC_033124.1	3685
1698711	NC_028843.1	75816
1985202	NC_034614.1	3383
1235659	NC_022090.1	134643
70823	NC_007609.1	6181
755272	NC_020864.1	205622
1919247	NC_032005.1	5108
1983550	NC_034619.1	34190
936059	NC_011109.1	8089
2079465	NC_040684.1	8051
2293285	NC_040369.1	1997
1792032	NC_031245.1	221908
28311	NC_001458.1	7348
1309583	NC_021336.1	27190
425303	NC_009031.1	2742
1236407	NC_019850.1	5140
1217821	NC_018399.1	5012
92395	NC_003784.1	8550
1592108	NC_038483.1	2190
1565088	NC_028242.1	2923
642260	NC_013020.1	1815
1675548	NC_028804.1	52643
46917	NC_005028.1	10155
2164101	NC_040422.1	Manual_curation
1272949	NC_034531.1	13784
1890365	NC_030840.1	9778
1567016	NC_030951.1	38243
64280	NC_003676.1	10116
11986	NC_001265.2	4003
10334	NC_013590.2	135797
1963256	NC_034207.1	5953
1159902	NC_016996.1	26223
45370	NC_002702.1	32621
1468596	NC_033271.1	1370
1235647	NC_022338.1	29514
1929150	NC_033695.1	7414
1922776	NC_033118.1	3229
204086	NC_004678.1	16784
880161	NC_014767.1	184095
1225069	NC_023849.1	2723
1000690	NC_017678.1	1362
1923200	NC_032208.1	3049
1618233	NC_026636.1	1981
1922538	NC_032629.1	9245
1862961	NC_031002.1	21697
332032	NC_007145.2	37639
1580607	NC_026137.1	3246
1922878	NC_033301.1	Manual_curation
1089116	NC_023739.1	51821
1986506	NC_035072.1	29812
497865	NC_010297.1	1338
278069	NC_004544.1	1339
1690817	NC_028807.1	43150
504501	NC_015454.1	29074
1655647	NC_027634.1	4451
1922544	NC_032618.1	10456
1574287	NC_025836.1	8712
10514	AC_000020.1	31323
1592101	NC_026279.1	2220
12451	NC_003739.1	Manual_curation
1622234	NC_027988.2	47636
279539	NC_005965.1	5129
64698	NC_003779.1	8797
1332244	NC_026422.1	Manual_curation
1685763	NC_029605.1	3481
1511914	NC_028136.1	5111
1821557	NC_031267.1	42979
1129192	NC_027355.1	159071
764561	NC_015252.1	36953
1670975	NC_027427.1	2903
2053079	NC_040623.1	4880
1161901	NC_017976.1	41164
2293298	NC_040344.1	2125
488317	NC_025389.1	13100
1560514	NC_025412.1	369360
10717	NC_004167.1	39325
1923608	NC_032873.1	9223
2093275	NC_037065.1	2974
1922659	NC_032536.1	6969
1629656	NC_026764.1	3774
1500830	NC_027295.1	29806
675833	NC_013447.1	16614
35344	NC_028700.1	37976
1513196	NC_012636.1	3776
1379725	NC_025724.1	2296
1746062	NC_028369.1	21414
1510440	NC_025424.1	45648
40281	NC_001492.1	12734
1685747	NC_029622.1	1632
1109713	NC_016652.1	49330
687803	NC_031242.1	174307
640897	NC_013220.1	Manual_curation
1072517	NC_019415.1	9842
1513489	NC_024894.1	Manual_curation
127509	NC_005948.1	7965
435646	NC_010238.1	2756
249584	NC_025377.1	12278
1429759	NC_023564.1	52974
346882	NC_010152.1	39577
2219110	NC_037664.1	1413
1923709	NC_033489.1	Manual_curation
79450	NC_003637.1	360
1493514	NC_026926.1	192108
763998	NC_019935.1	64144
57483	NC_009528.2	11930
1592119	NC_040527.1	1890
1904409	NC_034221.1	4877
50817	NC_005289.1	Manual_curation
1526550	NC_027299.1	42092
440266	NC_009539.1	5229
1608104	NC_031282.1	12651
1725329	NC_029900.1	3674
1435497	NC_028267.1	7771
1922368	NC_032488.1	12469
2169877	NC_039058.1	2580
1922674	NC_032554.1	9395
1486427	NC_024147.1	57315
1887650	NC_031109.1	78302
340054	NC_011551.1	39867
1247114	NC_019028.1	6124
1262516	NC_020870.1	25865
1383054	NC_022070.1	53588
302069	NC_006956.1	1032
1458862	NC_025463.1	49640
1979160	NC_003443.1	15646
1562076	NC_027292.1	39167
270117	NC_005319.1	2746
1868221	NC_031753.1	2000
1922658	NC_032622.1	12772
1923196	NC_032189.1	2803
1038068	NC_007815.2	8197
1577997	NC_025837.1	5820
83201	NC_001956.1	8651
1027947	NC_018570.2	10303
1264700	NC_020082.1	42746
67603	NC_027705.1	33090
564878	NC_038274.1	Manual_curation
1147143	NC_019710.1	40710
1922805	NC_033042.1	3675
1972567	NC_025378.1	11202
765765	NC_018088.1	104936
1503864	NC_025252.1	6158
1633139	NC_026763.1	2737
1770265	NC_029993.1	5726
745088	NC_027987.1	29508
1692244	NC_027795.1	2469
47838	NC_003830.1	Manual_curation
209052	NC_004333.2	48247
2315809	NC_040587.1	8977
466051	NC_009803.1	84201
1862962	NC_031044.1	22179
1848150	NC_030861.1	2397
434346	NC_022751.1	42480
1923602	NC_032847.1	6682
2077303	NC_037067.1	7392
937809	NC_038421.1	16883
1923482	NC_033293.1	Manual_curation
83129	NC_008363.1	28538
390157	NC_011349.1	7310
1980468	NC_038424.1	Manual_curation
1922637	NC_032595.1	9632
1168613	NC_017968.1	43786
1108810	NC_016156.1	7391
11072	NC_001437.1	10976
1071505	NC_023746.1	57387
1335230	NC_022096.1	258139
1468169	NC_024143.1	53255
28873	NC_003391.1	205719
2017081	NC_035212.1	3925
1923244	NC_033094.1	9763
1454024	NC_023429.1	2249
2170240	NC_024471.1	9292
70600	NC_003083.1	118584
1922867	NC_033006.1	11332
1572237	NC_025791.1	1755
1524910	NC_025416.1	141907
207656	NC_021856.1	155631
10942	NC_021541.1	Manual_curation
1340746	NC_038467.1	2619
1916650	NC_031687.1	9070
1416031	NC_024789.1	45746
1922836	NC_032905.1	9828
329288	NC_007067.1	1323
1983777	NC_034968.1	14964
1923626	NC_033151.1	9345
753670	NC_023158.1	Manual_curation
365523	NC_007726.1	Manual_curation
189515	NC_017829.1	1436
1168478	NC_018271.1	35700
1698417	NC_028965.1	53219
1572747	NC_028956.1	52139
11886	NC_001407.1	9392
1923241	NC_032236.1	2721
1923469	NC_032978.1	12155
11307	NC_001615.3	13720
1923243	NC_032795.1	8601
1922393	NC_032476.1	9925
1587907	NC_028984.1	30664
1922628	NC_032582.1	7927
607716	NC_038871.1	Manual_curation
12199	NC_004013.1	9465
1611837	NC_026812.1	27004
1922877	NC_032872.1	2730
543939	NC_011132.1	18343
1430444	NC_024124.2	169148
1922621	NC_032614.1	8658
2169723	NC_038955.1	1093
1647924	NC_026946.1	7143
1712571	NC_034392.1	Manual_curation
103881	NC_006062.1	Manual_curation
1327773	NC_021297.1	52057
12263	NC_003799.1	Manual_curation
1690805	NC_028967.1	29605
1841195	NC_034401.1	Manual_curation
740933	NC_024454.1	4642
2059312	NC_040763.1	Manual_curation
1922808	NC_032230.1	3639
1415665	NC_021873.1	Manual_curation
2093276	NC_037063.1	2963
1193974	NC_030454.1	7317
722755	NC_025477.1	Manual_curation
208899	NC_010252.1	Manual_curation
1472911	NC_023860.1	6148
1838070	NC_030695.1	52689
2017083	NC_035211.1	2343
1923387	NC_033170.1	2981
445685	NC_015289.1	176184
1887651	NC_031004.1	41857
1595998	NC_026252.1	2460
1234880	NC_023869.1	1896
222474	NC_004651.1	2714
1923247	NC_033153.1	9650
222078	NC_004090.1	2768
2053026	NC_040534.1	20949
889203	NC_038805.1	Manual_curation
1340750	NC_029023.1	87712
1678082	NC_029017.1	73420
77344	NC_002187.1	4014
1891756	NC_025899.1	5159
1922787	NC_032773.1	9296
447604	NC_009560.1	1356
881945	NC_017085.1	5421
1340819	NC_022057.1	72108
2099352	NC_040820.1	9228
1691955	NC_028969.1	52955
1262527	NC_020159.1	68527
1453081	NC_003558.1	1004
47929	NC_006150.1	221454
410826	NC_008605.1	1367
1410331	NC_023558.1	38966
1719140	NC_028659.1	142987
172297	NC_037053.1	5100
1923391	NC_032474.1	4557
1885927	NC_030838.1	7299
442851	NC_038309.1	7295
1923441	NC_032928.1	9081
1987159	NC_016570.1	157304
1923091	NC_032772.1	9598
1605972	NC_015049.1	124335
1673681	NC_038496.1	2109
2035998	NC_020066.1	4914
12182	NC_003632.1	7059
